0.1,0.4,0.5,-0.2,0.1,0.9,-0.2,0.3,0.8,0.0,0.4,0.8,0.2,-0.8,0.2,-0.9,0.1,0.1,1.4,-1.2,-0.6,0.2,0.2,0.1,0.2,-0.1,0.4,0.4,-0.5,0.1,-0.1,0.4,0.2,0.3,0.7,0.4,0.3,0.7,1.4,1.3,0.1,0.3,0.7,0.9,0.7,0.9,-0.5,-0.2,-0.0086,16,0,"30
0.1,-0.5,0.2,0.1,0.2,-0.3,0.0,-0.4,0.6,0.1,0.2,0.0,0.3,1.1,-0.3,-0.6,0.5,1.6,0.8,-0.7,0.7,0.3,-1.6,-0.9,-0.3,-0.3,0.0,0.5,-0.4,0.8,0.2,0.4,-0.4,-0.4,0.1,0.7,0.1,1.8,0.9,1.6,0.7,0.6,0.8,-0.1,-0.2,0.3,-1.1,0.3,1.2648,16,5,"60
"
-0.0,-0.2,0.7,0.2,0.3,0.0,0.1,-0.6,0.6,0.2,0.3,0.1,0.4,0.7,-0.1,-0.7,0.7,1.6,1.0,-0.7,0.9,0.0,-2.0,-0.9,-0.4,-0.3,0.1,0.3,-0.8,0.6,0.4,0.2,-0.3,-0.3,-0.1,0.6,-0.3,1.8,1.1,1.4,0.7,0.7,0.9,0.2,-0.3,0.3,-1.3,0.0,1.2560,16,5,"60
"
0.2,-0.1,0.7,0.1,0.2,-0.0,0.2,-0.5,0.2,0.4,0.2,0.1,0.6,0.5,-0.3,-0.3,0.7,1.6,1.0,-0.8,0.8,-0.0,-2.0,-0.8,-0.0,0.0,-0.1,0.6,-0.6,0.5,0.4,0.1,-0.2,-0.4,-0.6,0.5,-0.3,1.4,1.3,1.5,0.6,1.0,0.7,0.2,-0.3,0.3,-1.1,-0.4,1.2279,16,5,"60
"
0.2,-0.1,0.5,0.1,0.5,-0.1,0.4,-0.3,0.3,0.5,0.3,-0.1,0.3,0.6,-0.5,-0.3,0.9,1.7,0.8,-0.8,0.7,-0.1,-2.0,-0.7,-0.2,-0.0,-0.0,0.7,-0.6,0.8,0.4,0.4,0.1,-0.3,-0.5,0.4,0.2,1.1,1.2,1.6,0.6,0.7,0.7,-0.2,-0.2,0.1,-1.3,-0.4,1.1880,16,5,"60
"
-0.0,0.1,0.6,-0.0,0.4,-0.2,0.3,-0.6,0.7,0.4,-0.1,0.2,0.1,0.3,-0.6,-0.5,0.9,1.5,1.1,-0.4,0.8,-0.3,-2.4,-0.5,-0.5,0.1,0.1,0.8,-0.4,0.6,0.2,0.5,-0.2,-0.2,-0.4,0.4,0.2,0.9,1.0,1.7,0.5,0.4,0.7,-0.3,-0.1,0.3,-1.3,-0.6,1.1955,16,5,"60
"
-0.3,0.2,0.3,-0.1,0.6,-0.0,0.3,-0.6,0.9,0.3,-0.3,-0.1,0.2,0.5,-0.6,-0.3,0.7,1.1,1.1,-0.3,0.7,-0.3,-2.5,-0.4,-0.6,0.2,0.1,1.1,-0.4,0.7,-0.3,0.6,-0.1,-0.3,-0.5,0.8,-0.1,1.0,0.8,1.8,0.2,0.5,0.2,-0.5,-0.2,0.5,-1.4,-0.6,1.2494,16,5,"60
"
-0.1,-0.0,0.2,0.1,0.5,-0.1,0.3,-0.9,0.9,0.0,-0.4,-0.3,-0.2,0.4,-0.9,-0.6,0.5,1.0,1.0,-0.3,1.1,-0.5,-2.9,-0.4,-0.5,-0.0,0.4,1.3,-0.3,0.6,-0.4,0.5,-0.4,-0.4,-0.6,0.5,-0.1,0.9,0.7,2.1,0.0,0.8,0.5,-0.5,-0.1,0.3,-1.4,-0.4,1.3623,16,5,"60
"
-0.5,-0.2,0.3,0.0,0.4,-0.1,0.3,-0.6,1.2,-0.2,-0.7,-0.3,0.0,-0.0,-0.5,-0.9,1.0,1.0,1.0,-0.5,1.3,-0.5,-2.6,-0.2,-0.6,0.3,0.4,1.1,-0.3,0.4,-0.4,0.4,-0.1,-0.1,-0.5,0.8,-0.1,1.0,0.6,2.1,0.3,1.2,0.5,-0.4,-0.2,0.6,-1.0,-0.2,0.0874,16,5,"70
"
-0.4,-0.2,0.3,-0.2,0.5,0.3,0.2,-0.3,0.8,-0.2,-0.4,-0.1,0.0,0.1,-0.6,-1.1,0.8,0.9,1.3,-0.2,1.3,-0.5,-2.5,0.6,-0.5,0.5,0.1,1.1,-0.4,0.6,-0.1,0.7,-0.2,-0.2,-0.3,0.8,0.0,1.0,0.4,1.8,0.4,1.4,0.4,-0.5,-0.1,0.5,-0.9,-0.1,0.0726,16,5,"70
"
-0.5,-0.0,0.2,-0.6,0.4,0.2,0.1,-0.5,0.8,-0.1,-0.4,-0.1,-0.0,-0.3,-0.1,-1.2,0.5,0.6,1.4,-0.1,1.4,-0.5,-2.8,0.2,-0.4,0.6,-0.0,0.8,-0.2,0.8,-0.4,0.7,-0.1,-0.1,-0.2,1.0,-0.0,1.4,0.7,1.5,0.7,1.3,0.6,-0.5,-0.2,0.7,-1.1,-0.2,0.1572,16,5,"70
"
-0.4,-0.0,0.2,-0.5,0.6,0.4,0.1,-0.2,1.0,-0.4,-0.4,0.0,0.3,-0.1,0.1,-1.4,0.5,0.6,1.3,0.0,1.1,-0.6,-3.3,0.4,-0.3,0.6,-0.1,1.2,-0.1,0.8,0.1,0.9,-0.3,0.1,-0.2,1.2,0.1,1.2,0.7,1.3,0.7,1.0,0.8,-0.4,-0.3,0.3,-0.9,-0.2,1.3188,16,5,"70
"
-0.3,-0.0,0.1,-0.7,0.6,-0.0,0.2,0.0,0.8,-0.2,-0.2,-0.0,0.4,-0.1,-0.2,-1.2,0.4,0.7,1.4,0.3,0.6,-0.8,-4.0,0.3,-0.6,0.5,-0.1,1.3,-0.0,0.7,0.3,1.3,-0.2,0.3,-0.2,1.4,0.2,1.2,0.8,1.5,0.6,1.0,0.9,-0.3,-0.3,0.4,-1.0,-0.3,2.0414,16,5,"70
"
-0.4,-0.1,0.4,-0.4,0.7,-0.3,0.2,0.3,0.7,0.1,0.2,-0.2,0.3,0.2,-0.2,-1.2,0.6,0.7,1.3,0.3,0.2,-0.9,-4.5,0.3,-0.3,0.7,-0.2,1.3,-0.3,0.9,0.1,1.4,-0.3,0.4,-0.3,1.3,0.2,1.4,0.6,1.4,0.6,0.7,1.2,-0.2,-0.4,0.4,-1.2,-0.1,2.4535,16,5,"70
"
-0.3,-0.2,0.8,-0.4,1.0,-0.1,0.2,0.4,0.7,-0.3,0.3,-0.6,0.6,0.3,-0.2,-1.2,0.5,0.5,1.6,-0.2,0.0,-0.6,-4.9,0.5,-0.4,1.0,-0.1,1.1,-0.7,1.0,-0.0,1.5,-0.5,0.4,-0.3,1.4,0.4,1.4,0.7,1.6,0.7,0.3,1.1,0.0,-0.1,0.4,-1.0,-0.0,2.5506,16,5,"70
"
0.1,-0.1,1.1,-0.2,1.2,-0.2,0.4,0.6,0.5,-0.5,0.4,-0.9,0.6,0.2,0.1,-1.1,0.5,0.9,1.6,-0.4,-0.3,-0.6,-5.6,0.6,-0.0,1.1,-0.1,1.3,-0.8,0.9,0.0,1.5,-0.7,0.2,-0.6,1.9,0.5,1.4,1.0,1.7,0.9,0.1,1.2,0.1,0.2,0.2,-1.0,-0.3,2.5540,16,5,"70
"
0.4,-0.1,0.9,-0.1,1.3,-0.2,0.2,0.5,0.6,-0.4,0.1,-0.6,0.7,0.2,0.3,-0.9,0.9,0.9,1.5,-0.4,-0.4,-0.6,-6.0,0.5,0.1,1.1,-0.0,1.1,-0.8,1.0,0.1,1.6,-0.7,0.0,-0.6,1.6,0.5,1.4,0.9,1.8,0.9,0.3,1.1,0.3,0.4,0.0,-0.9,-0.1,2.5534,16,5,"70
"
0.4,-0.1,1.0,-0.1,1.0,-0.1,0.3,0.5,0.6,-0.1,0.1,-0.5,0.6,0.1,0.2,-0.5,1.0,1.0,1.6,-0.6,0.0,-0.5,-6.0,0.2,-0.2,1.4,0.2,1.2,-1.1,0.8,0.1,1.5,-0.7,0.1,-0.7,1.3,0.2,1.5,1.0,1.4,0.9,0.2,1.1,0.3,0.4,-0.1,-0.6,-0.5,2.5531,16,5,"70
"
0.2,-0.3,0.8,-0.2,0.7,0.2,0.3,0.8,0.5,-0.1,0.0,-0.3,0.6,0.0,0.5,-0.6,0.8,0.8,1.4,-0.6,0.1,-0.8,-6.2,0.3,-0.2,1.8,0.1,1.3,-1.0,0.9,-0.2,1.4,-0.8,0.1,-0.8,1.3,0.3,1.5,1.0,1.3,1.1,0.7,1.0,0.3,0.7,0.1,-0.7,-0.3,2.5524,16,5,"70
"
0.0,-0.4,1.1,-0.2,0.9,0.4,0.1,0.9,0.6,-0.3,-0.0,-0.6,0.7,0.0,0.2,-0.6,0.6,0.7,1.2,-0.4,-0.1,-0.8,-6.4,0.5,0.2,1.6,0.0,1.2,-0.9,0.8,-0.6,1.5,-0.8,-0.1,-1.0,1.3,0.2,1.8,1.1,1.5,0.9,0.6,0.8,0.4,0.8,0.1,-0.8,-0.5,2.5517,16,5,"70
"
-0.1,-0.4,1.4,0.1,0.9,0.3,0.1,0.8,0.3,-0.3,0.1,-0.6,0.7,-0.0,-0.1,-0.7,0.5,1.0,1.6,-0.4,-0.2,-0.5,-5.3,0.5,-0.0,1.1,-0.1,1.4,-0.9,0.6,-0.5,1.7,-0.8,-0.0,-0.8,1.1,0.5,1.5,1.0,1.5,0.7,0.7,0.8,0.4,0.4,0.0,-0.7,-0.7,0.1856,16,10,"30
"
-0.4,-0.3,1.6,0.2,0.9,0.3,0.3,0.7,0.4,-0.6,0.1,-0.2,0.7,-0.2,0.0,-0.6,0.5,1.0,1.5,-0.4,0.0,-0.4,-4.3,0.1,-0.0,0.9,-0.1,1.7,-0.8,0.5,-0.3,1.8,-0.8,0.0,-0.5,0.9,0.7,1.2,1.0,1.4,0.9,0.3,0.8,0.4,0.1,-0.1,-0.9,-0.8,0.1667,16,10,"30
"
-0.3,-0.1,1.3,0.5,0.9,0.1,0.3,0.3,0.5,-0.6,0.0,0.3,0.3,-0.4,-0.2,-0.4,0.5,0.9,1.6,-0.8,-0.1,-0.5,-3.4,-0.2,-0.2,1.0,-0.2,1.6,-0.8,0.3,-0.6,2.0,-0.9,-0.1,-0.6,0.8,0.7,1.0,0.9,1.2,1.1,0.1,0.8,0.2,0.1,-0.1,-1.0,-0.8,0.1451,16,10,"30
"
-0.1,-0.1,1.0,0.5,0.7,0.1,0.2,0.1,0.7,-0.5,0.5,0.2,0.2,-0.2,-0.4,-0.4,0.7,1.3,1.1,-0.9,-0.1,-0.7,-3.2,-0.5,0.0,0.8,-0.4,1.6,-0.6,0.5,-0.8,1.6,-1.2,-0.4,-0.3,0.8,0.7,0.9,0.8,1.2,1.2,-0.1,0.9,0.4,0.3,-0.2,-1.2,-0.7,0.1289,16,10,"30
"
-0.2,-0.1,1.2,0.7,0.5,0.1,0.0,0.2,0.6,-0.6,0.6,0.1,0.2,-0.2,-0.2,-0.9,0.6,1.5,1.1,-1.0,-0.2,-0.3,-2.8,-0.7,0.0,1.0,-0.4,1.5,-0.6,0.3,-0.6,1.5,-1.4,0.0,-0.1,0.5,0.7,0.8,0.9,1.2,1.3,-0.4,0.9,0.3,0.2,-0.1,-1.0,-0.3,0.1196,16,10,"30
"
-0.3,-0.1,1.1,0.7,0.8,-0.2,-0.1,0.2,0.6,-0.7,0.3,0.2,0.3,-0.5,-0.2,-1.3,0.8,1.9,1.4,-1.1,0.0,-0.1,-2.5,-0.7,-0.2,0.6,-0.3,1.8,-0.6,0.1,-0.4,1.6,-1.5,0.2,0.1,0.6,0.8,0.9,1.0,1.1,1.4,0.1,0.8,0.3,0.2,-0.0,-1.4,-0.4,0.1121,16,10,"30
"
-0.2,-0.1,0.9,0.5,0.4,-0.2,-0.2,0.0,0.8,-0.7,0.5,0.1,0.1,-0.6,0.1,-1.3,0.7,1.9,1.6,-1.2,0.1,-0.2,-2.1,-0.9,-0.3,0.8,0.0,1.7,-0.1,-0.2,-0.6,1.5,-1.5,0.4,-0.1,0.7,0.8,1.0,0.9,0.9,1.3,0.2,0.8,0.3,0.4,0.0,-1.5,-0.4,0.1053,16,10,"30
"
-0.5,-0.3,0.3,0.5,0.2,-0.4,-0.2,-0.1,1.0,-0.8,0.8,0.2,-0.1,-0.7,-0.0,-1.4,0.9,1.5,1.3,-1.0,0.1,-0.2,-1.8,-0.9,-0.1,0.6,0.1,1.7,-0.2,-0.3,-0.8,1.4,-1.4,0.9,-0.4,0.8,0.6,1.0,1.0,1.2,1.3,0.1,0.8,0.1,0.6,0.0,-1.5,-0.6,0.0990,16,10,"30
"
-0.4,-0.3,0.7,0.6,-0.0,-0.2,0.0,-0.2,0.5,-0.8,0.8,0.2,-0.1,-0.5,-0.1,-1.1,1.0,1.7,1.1,-1.0,0.6,-0.4,-1.3,-0.8,-0.1,0.5,0.2,1.8,-0.2,-0.3,-0.8,1.5,-1.2,0.8,-0.5,1.0,1.1,1.4,0.9,1.2,1.0,-0.1,1.0,0.1,0.7,-0.1,-1.6,-0.5,0.0876,16,10,"30
"
-0.1,-0.4,0.7,0.6,0.1,-0.3,-0.1,-0.1,0.7,-0.9,0.8,0.4,0.0,-0.6,0.1,-1.0,1.0,1.7,1.2,-1.2,0.4,-0.4,-1.6,-0.5,-0.1,0.7,0.4,1.8,-0.1,-0.4,-0.6,1.6,-1.5,0.7,-0.5,0.8,1.1,1.4,0.8,1.4,0.9,-0.1,0.7,0.3,0.6,0.1,-1.3,-0.5,0.0831,16,10,"30
"
0.1,-0.5,0.9,0.1,0.1,-0.5,-0.1,-0.0,1.1,-0.3,0.8,0.5,0.0,-1.0,0.2,-1.0,1.1,1.8,1.5,-1.3,0.3,-0.6,-1.9,-0.5,0.1,0.5,0.4,1.6,-0.0,-0.6,-0.6,1.5,-1.7,0.3,-0.6,1.0,1.0,1.4,0.9,1.2,1.0,0.1,0.4,0.3,0.4,0.3,-1.2,-0.4,0.0789,16,10,"30
"
-0.1,-0.6,0.9,-0.1,0.2,-0.3,0.1,-0.2,1.2,-0.1,0.6,0.5,0.2,-1.1,-0.1,-0.9,1.0,1.8,1.4,-1.0,0.1,-0.2,-1.6,-0.4,0.1,0.4,0.8,1.5,-0.1,-0.5,-0.5,1.4,-1.5,0.4,-0.3,0.9,0.8,1.0,1.0,1.2,0.8,0.3,0.5,-0.0,0.4,0.3,-1.3,-0.0,0.0750,16,10,"30
"
0.1,-0.5,0.9,-0.3,0.5,-0.3,0.3,-0.1,1.1,-0.2,0.5,0.4,0.3,-0.8,-0.3,-1.1,0.8,1.4,1.3,-0.6,0.5,-0.1,-1.3,-0.3,-0.1,0.1,0.9,1.5,-0.2,-0.3,-0.5,1.1,-1.5,0.2,-0.3,0.9,0.8,1.2,0.7,1.4,1.0,0.6,0.8,0.0,0.2,0.5,-1.5,0.1,0.0576,16,10,"40
"
0.1,-0.5,0.7,-0.5,0.7,-0.3,0.4,-0.0,1.1,-0.2,0.6,0.6,0.2,-0.8,-0.3,-1.3,0.6,1.5,1.4,-0.6,0.4,0.0,-1.1,-0.0,-0.2,0.4,1.0,1.3,-0.4,-0.2,-0.5,1.1,-1.0,0.4,-0.1,0.9,0.8,1.6,0.6,1.5,1.0,0.7,1.0,0.1,0.1,0.4,-1.1,0.5,0.0536,16,10,"40
"
0.1,-0.4,0.8,-0.5,1.0,-0.5,0.2,0.0,0.7,-0.0,0.4,0.6,-0.2,-1.1,-0.3,-1.3,0.5,1.5,1.3,-0.5,0.1,0.1,-1.1,0.0,-0.2,0.3,1.3,1.1,-0.4,-0.5,-0.6,1.1,-1.1,0.4,-0.4,1.0,1.0,1.5,0.6,1.3,1.0,0.6,0.6,-0.1,0.3,0.6,-0.6,0.5,0.0454,16,10,"40
"
-0.0,-0.0,0.8,-0.3,1.2,-0.3,0.2,-0.1,0.7,-0.1,0.7,0.6,0.0,-1.2,-0.3,-1.3,0.4,1.4,1.6,-0.4,0.1,0.4,-1.1,-0.3,0.0,0.2,1.3,1.2,-0.6,-0.3,-0.8,0.6,-1.2,0.3,-0.3,1.0,0.8,1.5,0.4,1.3,1.3,0.5,0.3,0.1,0.1,0.5,-0.5,0.3,0.0401,16,10,"40
"
-0.0,0.1,0.5,-0.3,1.0,-0.2,0.4,0.1,1.3,-0.3,0.7,0.7,0.0,-1.1,-0.5,-1.5,0.2,1.5,2.1,-0.4,0.1,0.7,-0.6,-0.2,0.0,0.1,1.0,1.3,-0.5,-0.4,-0.8,0.8,-1.1,0.1,-0.3,0.8,0.4,1.5,0.4,1.5,1.4,0.8,0.2,0.2,0.5,0.3,-0.3,0.0,0.0383,16,10,"40
"
-0.2,-0.3,0.9,-0.1,1.1,-0.4,0.3,0.2,1.0,-0.3,0.9,0.7,-0.0,-0.9,-0.3,-1.3,0.3,1.4,1.9,-0.6,-0.1,0.5,-0.5,-0.3,0.0,-0.1,0.9,1.5,-0.3,-0.1,-0.7,1.0,-1.2,-0.0,-0.1,1.0,0.7,1.4,0.4,1.6,1.3,1.4,0.6,0.0,0.8,0.1,-0.3,-0.2,0.0372,16,10,"40
"
0.2,-0.7,1.0,-0.2,0.9,-0.0,0.3,0.0,1.3,-0.1,1.2,0.5,-0.2,-1.1,-0.3,-1.3,0.1,1.4,1.7,-0.7,-0.0,0.6,-0.8,-0.2,0.0,-0.6,1.0,1.0,-0.5,-0.1,-0.6,1.0,-1.3,-0.3,0.1,1.0,0.7,1.3,0.7,1.4,1.1,1.2,0.6,-0.1,0.7,0.3,-0.4,-0.4,0.0360,16,10,"40
"
0.5,-0.5,0.6,-0.0,1.1,-0.1,0.1,0.1,1.3,-0.3,1.3,0.9,-0.0,-0.8,-0.3,-1.5,-0.2,1.3,1.6,-0.9,-0.1,0.6,-1.0,0.5,0.0,-0.6,0.9,0.5,-0.7,0.0,-0.3,1.1,-0.8,-0.4,0.2,1.0,0.2,1.4,0.5,1.5,0.7,1.0,0.6,0.1,0.8,0.1,-0.6,-0.3,0.0338,16,10,"40
"
0.3,-0.2,0.5,-0.4,1.2,-0.1,-0.1,0.3,1.0,-0.3,1.1,0.7,-0.2,-0.7,-0.2,-1.6,-0.2,1.2,1.3,-0.8,-0.3,0.9,-1.0,0.7,-0.2,-0.3,1.0,0.6,-0.5,-0.4,-0.2,1.3,-0.8,-0.1,0.4,1.2,0.3,1.6,0.1,1.5,0.9,1.2,0.5,-0.0,0.6,0.3,-0.3,0.2,0.0328,16,10,"40
"
0.6,-0.4,0.4,-0.6,1.0,-0.4,-0.0,0.6,1.0,-0.3,1.0,1.2,-0.0,-0.5,-0.4,-1.4,-0.2,1.2,1.2,-0.8,-0.2,1.2,-1.2,0.4,-0.1,-0.5,1.1,0.6,-0.7,-0.2,-0.1,1.7,-0.6,-0.1,0.3,1.2,0.0,1.4,0.2,1.4,0.8,1.0,0.4,-0.2,0.7,0.3,-0.3,0.3,0.0317,16,10,"40
"
0.5,-0.2,0.4,-0.5,0.8,-0.5,-0.2,0.6,1.1,-0.3,1.0,1.3,0.1,-0.6,-0.5,-1.4,-0.4,1.1,1.2,-0.7,-0.3,1.4,-1.2,0.4,-0.4,-0.8,0.9,0.7,-0.5,0.1,-0.2,1.8,-0.3,-0.2,0.4,1.2,0.0,1.4,0.2,1.7,0.6,0.9,0.6,0.1,1.0,0.5,-0.3,0.3,0.0304,16,10,"40
"
0.3,-0.3,0.3,-0.5,0.6,-0.0,0.0,0.7,0.8,-0.1,1.3,1.0,0.1,-0.5,-0.5,-1.2,-0.4,1.1,1.3,-0.8,-0.2,1.1,-1.0,0.2,-0.4,-0.9,1.1,0.3,-0.5,0.1,-0.3,1.8,-0.2,-0.1,0.5,1.2,0.1,1.2,0.2,1.8,0.5,0.9,0.3,-0.1,0.7,0.6,-0.3,0.5,0.0296,16,10,"40
"
-0.1,-0.3,0.4,-0.1,0.8,0.1,0.1,0.6,0.8,-0.1,1.2,0.8,0.2,-0.3,-0.8,-1.2,-0.2,1.2,1.5,-0.6,-0.1,1.0,-1.0,0.0,-0.1,-0.8,1.0,0.3,-0.9,0.3,-0.4,1.7,-0.3,-0.1,0.7,1.3,0.1,1.0,0.6,1.7,0.6,1.0,0.5,0.2,0.3,0.4,-0.4,0.3,0.0259,16,10,"50
"
0.1,0.1,0.6,-0.2,0.8,0.0,0.1,0.7,1.0,0.3,1.0,0.8,0.0,-0.1,-0.6,-0.7,0.1,0.4,1.4,-0.8,-0.3,1.1,-1.0,0.4,0.0,-0.7,1.1,0.1,-1.0,0.8,-0.2,1.5,-0.3,-0.2,0.6,1.3,0.2,0.7,0.6,1.7,0.6,0.8,0.5,0.3,-0.2,0.4,-0.6,0.2,0.0640,16,10,"50
"
-0.2,0.4,0.6,-0.2,0.7,-0.2,0.2,0.7,1.1,0.2,1.0,0.8,0.2,-0.1,-0.7,-0.8,0.1,0.7,1.2,-0.9,-0.3,1.2,-1.2,0.5,0.0,-0.9,0.9,0.2,-1.1,0.7,-0.2,1.6,-0.7,-0.3,0.3,1.2,0.3,0.5,0.5,1.9,1.0,0.9,0.6,0.3,-0.1,0.5,-0.5,0.3,0.3600,16,10,"50
"
-0.3,0.4,0.5,-0.2,0.5,-0.3,0.1,0.6,1.2,0.3,0.9,0.8,0.1,-0.3,-0.8,-0.6,-0.2,0.9,1.1,-1.2,-0.1,0.8,-1.0,0.5,0.0,-0.7,1.0,0.3,-1.3,0.5,-0.2,1.5,-0.9,-0.2,0.3,1.0,0.4,0.6,0.5,2.0,1.0,0.8,0.8,0.3,-0.0,0.3,-0.3,0.3,0.3963,16,10,"50
"
-0.4,0.5,0.4,-0.4,0.6,-0.6,0.2,0.5,1.2,0.4,0.9,0.8,-0.1,-0.5,-1.1,-0.7,0.3,1.0,0.7,-1.2,-0.0,0.6,-0.9,0.5,-0.1,-0.4,0.7,0.7,-1.2,0.5,-0.2,1.6,-0.7,0.0,0.1,0.9,0.4,0.6,0.5,2.0,0.8,0.5,0.9,-0.0,-0.1,0.1,-0.3,0.5,0.3977,16,10,"50
"
-0.3,0.6,0.4,-0.2,0.3,-0.4,0.2,0.8,1.3,0.3,0.9,0.8,-0.1,-0.3,-1.1,-0.8,0.9,0.8,0.6,-1.4,0.2,0.4,-0.6,0.4,-0.4,-0.2,0.7,0.6,-1.4,0.8,0.1,1.6,-0.5,-0.3,0.2,1.1,0.7,0.5,0.5,1.9,0.8,0.6,0.9,0.3,-0.0,0.1,-0.4,0.2,0.3982,16,10,"50
"
-0.4,0.3,0.1,-0.2,0.4,-0.6,0.0,0.6,1.4,0.5,0.9,0.6,-0.1,-0.4,-1.0,-0.5,1.2,0.8,0.5,-1.4,0.2,0.4,-1.0,0.4,-0.5,-0.2,0.7,0.4,-1.8,0.7,0.1,1.4,-0.3,-0.0,0.3,1.1,0.4,0.7,0.6,1.6,0.8,0.9,0.8,0.5,0.2,0.2,-0.9,-0.1,0.3985,16,10,"50
"
-0.6,0.1,0.4,-0.3,0.3,-0.4,0.2,0.7,1.5,0.6,0.9,0.6,-0.2,-0.7,-1.2,-0.3,1.1,0.8,0.4,-1.8,0.2,0.3,-0.8,0.4,-1.0,0.1,0.5,0.5,-1.7,0.6,-0.0,1.6,-0.1,-0.1,0.3,1.2,0.4,0.8,0.9,1.6,0.8,0.7,1.0,0.4,0.2,0.5,-0.9,-0.2,0.3989,16,10,"50
"
