0.1,0.4,0.5,-0.2,0.1,0.9,-0.2,0.3,0.8,0.0,0.4,0.8,0.2,-0.8,0.2,-0.9,0.1,0.1,1.4,-1.2,-0.6,0.2,0.2,0.1,0.2,-0.1,0.4,0.4,-0.5,0.1,-0.1,0.4,0.2,0.3,0.7,0.4,0.3,0.7,1.4,1.3,0.1,0.3,0.7,0.9,0.7,0.9,-0.5,-0.2,-0.0086,16,0,"30
-0.5,0.0,0.5,-0.3,0.4,-0.5,0.2,0.6,0.9,0.8,0.4,0.6,-0.2,-0.6,-1.2,-0.3,1.0,0.3,0.3,-1.4,0.2,-0.2,-0.9,0.2,-1.1,0.2,0.5,0.8,-1.9,0.6,0.0,1.8,-0.2,0.2,0.6,1.2,0.5,0.7,1.3,1.7,0.9,0.6,1.1,0.6,0.1,0.3,-0.8,-0.0,0.3989,16,10,"50
"
-0.4,-0.0,0.5,-0.3,0.3,-0.4,0.2,0.6,0.9,1.1,0.3,0.7,-0.0,-0.6,-1.3,-0.2,1.2,0.2,0.2,-1.3,0.2,-0.2,-1.1,0.2,-0.9,-0.0,-0.0,0.7,-2.2,0.5,-0.1,1.7,-0.2,-0.1,0.5,1.2,0.4,0.8,1.2,1.6,0.9,0.7,0.9,0.5,-0.0,0.1,-0.9,0.1,0.3992,16,10,"50
"
-0.5,0.3,0.7,-0.3,0.4,-0.7,0.4,0.2,0.9,0.7,0.5,0.7,-0.2,-0.7,-1.3,-0.5,1.1,0.5,0.2,-1.1,0.2,-0.1,-0.9,0.2,-0.8,0.1,-0.4,0.5,-1.7,0.5,-0.4,1.6,-0.6,-0.0,0.5,1.3,0.6,1.0,1.4,1.4,1.0,0.6,1.5,0.6,-0.5,-0.0,-0.8,-0.0,0.3997,16,10,"50
"
-0.5,0.1,0.7,-0.1,0.3,-0.5,0.1,0.2,0.9,0.5,0.6,1.2,-0.0,-0.4,-1.1,-0.3,1.4,0.5,0.1,-1.0,0.0,0.0,-0.8,0.0,-0.7,0.0,-0.8,0.6,-1.5,0.8,-0.2,1.8,-0.5,0.0,0.6,1.8,0.5,0.9,1.5,1.4,0.8,0.7,1.7,0.4,-0.2,-0.1,-0.8,-0.1,0.3998,16,10,"50
"
-0.4,0.0,0.9,-0.2,0.4,-0.6,0.3,0.2,1.2,0.4,0.5,1.1,-0.4,-0.5,-1.3,-0.1,1.4,0.6,0.4,-0.9,-0.1,0.1,-0.5,0.2,-0.5,0.2,-0.5,0.4,-1.7,0.9,-0.3,1.5,-0.2,-0.1,0.5,1.7,0.7,0.8,1.5,1.5,0.7,0.6,1.5,0.0,-0.1,0.1,-1.2,-0.3,0.4013,16,10,"60
"
-0.2,0.2,1.0,-0.4,0.5,-0.4,0.3,0.4,1.5,0.3,0.5,1.0,-0.2,-0.8,-1.2,-0.2,1.1,0.3,0.5,-1.0,0.1,-0.1,-0.6,0.1,-0.5,0.4,-0.5,0.7,-1.7,0.9,-0.2,1.7,-0.1,-0.1,0.7,1.7,0.4,0.4,1.1,1.5,0.6,0.2,1.7,0.2,-0.2,0.1,-0.9,-0.5,0.4018,16,10,"60
"
0.2,0.5,1.3,-0.3,0.4,-0.4,0.4,0.2,1.4,0.2,0.6,1.2,-0.5,-0.6,-1.0,-0.0,0.9,0.2,0.5,-0.9,-0.1,-0.2,-0.2,-0.2,-0.2,0.5,-0.5,1.0,-1.5,1.2,-0.3,1.6,-0.0,-0.0,0.6,1.6,0.4,0.7,1.4,1.3,0.5,0.2,2.1,0.1,-0.1,-0.0,-0.6,-0.5,0.4019,16,10,"60
"
0.4,0.4,1.2,-0.5,0.3,-0.6,0.5,0.4,1.3,0.1,0.5,0.9,-0.6,-0.3,-0.9,-0.1,1.0,0.1,0.8,-1.0,-0.2,-0.0,0.0,0.0,-0.2,0.5,-0.7,0.7,-1.3,1.0,-0.4,1.5,-0.1,-0.1,0.5,1.5,0.7,0.6,1.5,1.6,0.5,0.2,2.0,0.1,-0.2,0.2,-0.7,-0.7,0.4019,16,10,"60
"
0.3,0.3,0.8,-0.6,0.2,-0.6,0.6,0.5,1.2,0.1,0.4,0.7,-0.5,-0.3,-1.0,-0.4,0.8,0.4,0.9,-1.0,-0.3,0.1,0.3,-0.4,-0.5,0.4,-0.6,0.6,-1.6,0.9,-0.1,1.4,-0.4,-0.3,0.9,1.6,0.7,0.6,1.3,1.5,0.8,0.2,2.1,-0.0,-0.4,0.4,-0.6,-0.5,0.4024,16,10,"60
"
0.5,-0.1,0.5,-0.6,0.3,-0.7,0.7,0.7,1.2,-0.2,0.6,0.6,-0.3,-0.6,-0.7,-0.4,0.6,0.6,0.9,-1.2,-0.4,0.2,0.3,-0.2,-0.1,0.5,-0.3,0.2,-1.9,1.0,-0.2,1.3,-0.4,-0.5,0.9,1.4,0.7,0.4,1.0,1.7,0.8,0.3,2.6,-0.2,-0.5,0.2,-0.5,-0.6,0.4029,16,10,"60
"
0.2,-0.5,0.3,-0.7,0.2,-0.5,0.6,0.4,0.9,-0.2,0.6,0.8,-0.1,-0.6,-0.5,-0.2,0.6,0.8,0.9,-1.3,-0.4,-0.1,0.4,-0.4,-0.2,0.3,-0.3,0.2,-2.0,1.0,-0.1,0.9,-0.4,-0.2,0.9,1.5,0.9,0.5,0.9,1.4,1.0,0.3,2.7,0.1,-0.5,0.2,-0.6,-0.6,0.4029,16,10,"60
"
0.2,-0.2,0.1,-1.0,0.2,-0.1,0.5,0.2,0.9,-0.4,0.8,0.6,-0.1,-0.7,-0.8,-0.2,0.5,0.7,1.2,-1.3,-0.2,0.3,0.3,-0.2,-0.2,0.6,-0.3,0.8,-1.8,0.7,-0.4,0.8,-0.5,-0.5,0.9,1.4,0.7,0.8,0.8,1.1,1.1,0.4,2.7,0.1,-0.2,0.2,-0.9,-0.6,0.4028,16,10,"60
"
0.4,-0.1,-0.1,-0.9,0.3,-0.5,0.6,0.6,0.9,-0.3,1.0,0.6,0.3,-0.6,-1.1,-0.6,0.5,0.5,1.0,-1.5,-0.3,0.1,0.1,-0.3,0.2,0.8,-0.2,0.7,-1.7,0.7,-0.4,0.6,-0.7,-0.4,0.8,1.9,0.5,0.7,0.6,1.3,1.1,0.6,2.1,0.1,0.2,0.2,-0.6,-0.9,0.4033,16,10,"60
"
0.2,0.3,-0.2,-0.8,0.5,-0.5,0.7,0.9,1.1,-0.7,1.0,0.5,0.4,-0.4,-0.9,-0.9,0.4,0.6,1.0,-1.5,-0.4,-0.2,0.0,-0.0,0.1,0.9,-0.2,0.8,-1.7,0.8,-0.8,0.7,-0.7,-0.3,0.5,1.9,0.4,0.7,0.5,1.4,1.1,0.5,1.8,0.1,0.3,0.6,-0.7,-0.7,0.4036,16,10,"60
"
0.3,-0.1,-0.4,-1.0,0.6,-0.1,1.0,1.1,1.0,-0.8,1.0,0.5,0.5,-0.5,-1.0,-0.9,0.3,0.6,1.0,-1.2,-0.4,-0.2,0.0,0.2,0.3,0.7,-0.1,0.4,-1.7,0.9,-0.8,0.7,-0.7,-0.4,0.4,1.8,0.5,0.6,0.5,1.1,1.2,0.4,1.8,-0.0,0.1,0.8,-0.6,-0.6,0.4037,16,10,"60
"
0.3,-0.1,-0.0,-0.9,0.8,-0.2,1.0,1.1,1.3,-0.8,0.9,0.7,0.5,-0.1,-1.1,-1.0,0.5,0.5,0.4,-1.1,-0.3,-0.1,0.3,-0.1,0.2,0.9,-0.3,0.0,-1.5,1.1,-0.8,0.8,-0.5,-0.1,0.5,1.6,0.7,0.6,0.7,0.9,1.0,0.6,1.5,0.0,-0.0,0.9,-0.7,-0.6,0.4041,16,10,"60
"
0.3,-0.3,-0.0,-0.7,0.8,-0.2,1.0,1.2,1.3,-1.1,0.9,0.6,0.4,-0.1,-0.8,-1.2,0.5,0.5,0.5,-0.8,-0.3,-0.1,0.3,-0.1,0.4,0.9,-0.2,0.1,-1.7,1.0,-0.6,0.6,-0.3,-0.2,0.6,1.2,0.7,0.7,0.6,1.0,1.0,0.7,1.3,-0.3,0.2,0.6,-0.6,-0.4,0.4044,16,10,"70
"
0.4,-0.3,-0.2,-0.8,0.6,-0.4,1.0,1.0,1.4,-0.9,0.9,0.4,0.5,-0.3,-0.5,-1.4,0.4,0.6,0.9,-0.8,-0.3,-0.2,0.2,-0.0,0.3,1.0,0.1,0.1,-1.7,1.4,-0.5,0.7,-0.2,-0.3,0.3,1.2,0.7,0.6,0.6,0.9,1.1,0.4,1.1,-0.3,0.2,0.9,-0.4,-0.4,0.4046,16,10,"70
"
0.5,-0.2,-0.1,-0.9,0.8,-0.6,0.7,0.9,1.4,-0.7,0.7,0.1,0.2,-0.6,-0.5,-1.4,0.5,0.4,1.2,-0.7,-0.4,-0.1,-0.0,-0.1,0.4,0.8,0.3,0.3,-1.6,1.5,-0.3,0.9,-0.3,-0.2,0.4,1.2,0.6,0.2,0.5,1.1,1.1,0.7,1.0,-0.1,0.4,0.8,-0.4,-0.3,0.4049,16,10,"70
"
0.5,-0.2,-0.4,-0.8,0.7,-0.7,0.6,0.5,1.5,-0.8,0.9,0.1,0.2,-0.4,-0.3,-1.4,0.3,0.7,1.3,-0.5,-0.7,0.1,0.1,-0.2,0.4,0.8,0.0,0.3,-1.8,1.1,-0.1,0.9,-0.4,-0.3,0.5,1.2,0.6,0.2,0.7,1.0,0.9,0.6,1.3,-0.2,0.3,0.7,-0.5,-0.1,0.4051,16,10,"70
"
0.4,-0.0,-0.6,-0.5,0.7,-0.5,0.7,0.3,1.1,-0.5,1.1,-0.2,0.3,-0.2,-0.5,-1.0,0.1,0.9,1.1,-0.7,-0.7,-0.0,0.1,-0.3,0.5,0.6,-0.1,0.5,-1.8,1.0,-0.3,1.1,-0.2,-0.4,0.4,1.3,0.8,0.6,0.8,1.2,0.7,0.9,1.2,-0.1,0.1,0.5,-0.6,-0.0,0.4052,16,10,"70
"
0.4,-0.1,-0.2,-0.5,0.9,-0.3,0.6,0.4,1.0,-0.5,1.0,-0.2,0.6,-0.4,-0.6,-1.2,-0.2,0.8,1.4,-0.6,-0.7,0.1,0.1,-0.4,0.6,0.5,0.2,0.4,-1.9,0.7,-0.2,0.9,0.0,-0.6,0.7,1.3,1.0,0.7,0.9,1.2,0.6,0.7,0.6,-0.4,0.3,0.3,-0.5,0.1,0.4055,16,10,"70
"
0.3,-0.1,-0.5,-0.3,0.9,-0.3,0.7,0.4,0.8,-0.6,1.0,-0.2,0.8,-0.3,-0.8,-1.4,-0.2,1.0,1.6,-0.6,-0.7,-0.0,-0.1,0.0,0.6,0.5,0.1,0.4,-2.0,0.6,-0.1,0.7,0.3,-0.5,0.7,1.4,1.1,0.8,1.0,1.4,0.6,0.8,0.5,-0.5,-0.0,0.1,-0.5,0.3,0.4055,16,10,"70
"
-0.0,0.4,-0.5,-0.1,1.0,-0.3,0.6,0.6,0.8,-0.7,1.3,-0.5,0.8,-0.3,-0.7,-1.6,-0.0,1.0,1.5,-0.8,-0.7,-0.1,0.1,0.1,0.9,0.4,0.2,0.7,-2.1,0.6,-0.1,0.8,-0.1,-0.2,0.8,1.4,1.0,0.7,0.9,1.3,0.5,0.9,0.8,-0.3,-0.1,-0.0,-0.3,0.2,0.4057,16,10,"70
"
0.2,0.5,-0.6,-0.2,1.0,-0.5,0.5,0.4,0.7,-0.5,1.2,-0.7,0.8,-0.3,-0.8,-1.3,-0.1,0.9,1.4,-0.6,-0.8,0.0,-0.1,-0.1,0.7,0.5,0.4,0.7,-2.0,0.9,-0.2,0.6,0.0,-0.1,1.1,1.3,1.0,0.8,0.8,1.3,0.6,0.7,0.8,-0.6,-0.2,-0.2,-0.3,0.1,0.4058,16,10,"70
"
0.3,0.6,-0.4,-0.5,0.8,-0.5,0.6,0.7,0.5,-0.4,1.0,-0.8,1.0,-0.3,-0.4,-1.2,0.1,1.2,1.3,-0.6,-0.8,0.1,0.0,0.2,0.3,0.7,0.4,0.6,-1.8,0.9,-0.4,0.5,0.2,0.3,1.1,1.3,1.1,1.1,0.9,1.0,0.5,0.6,0.6,-0.6,-0.1,-0.4,-0.2,-0.2,0.4056,16,10,"70
"
0.1,0.6,-0.4,-0.3,0.8,-0.6,0.7,0.9,0.6,-0.2,1.3,-0.5,1.0,-0.4,-0.4,-1.4,-0.0,1.5,1.2,-0.5,-0.3,-0.3,0.0,0.2,0.4,0.7,0.4,0.9,-1.6,1.0,-0.3,0.6,0.4,0.4,0.6,1.2,1.2,0.9,1.3,0.9,0.2,0.7,0.3,-0.6,-0.4,-0.6,-0.1,-0.1,0.4056,16,10,"70
"
-0.0,0.5,-0.4,-0.3,0.5,-0.6,0.8,1.0,0.6,-0.4,1.1,-0.6,0.6,-0.4,-0.4,-1.5,0.3,1.4,1.5,-0.7,-0.4,0.2,0.2,0.0,0.3,0.9,0.3,0.4,-1.4,0.9,-0.0,0.8,0.4,0.2,0.8,1.0,1.5,1.0,1.3,0.9,0.2,1.0,0.0,-0.5,-0.6,-0.5,0.2,0.0,0.4058,16,10,"70
"
-0.3,0.4,-0.0,-0.2,0.4,-0.6,0.8,0.7,0.7,-0.4,1.2,-0.4,0.5,-0.2,-0.5,-1.3,0.4,1.1,1.6,-0.5,-0.6,0.3,0.1,0.1,0.3,0.7,0.2,0.3,-1.1,0.8,-0.3,1.2,0.1,0.4,1.0,1.0,1.2,0.7,1.0,1.0,0.3,0.8,0.1,-0.4,-0.4,-0.5,0.0,-0.2,0.6148,16,15,"30
"
-0.3,0.1,0.1,-0.2,0.5,-0.7,0.9,0.5,0.5,-0.2,1.0,-0.2,0.4,-0.2,-0.7,-1.1,0.4,1.2,1.6,-0.5,-0.6,0.3,0.1,0.1,0.2,0.7,0.2,0.1,-0.7,0.7,-0.2,1.0,0.1,0.4,1.2,1.2,1.6,0.8,0.9,0.9,0.4,0.9,0.2,-0.3,-0.5,-0.4,-0.2,-0.4,0.5795,16,15,"30
"
-0.2,0.1,0.4,-0.0,0.7,-0.7,0.6,0.4,0.6,-0.2,0.6,0.3,0.0,-0.2,-0.6,-1.2,0.5,1.5,1.5,-0.8,-0.8,0.5,0.2,0.3,0.2,0.9,-0.1,0.3,-0.7,0.8,-0.1,1.1,-0.0,0.3,1.1,1.4,1.3,1.1,1.0,1.1,0.5,0.8,0.3,-0.3,-0.3,-0.1,-0.2,-0.4,0.5620,16,15,"30
"
-0.3,0.4,0.4,-0.3,0.9,-0.9,0.5,0.1,0.1,-0.2,0.6,0.5,0.2,-0.0,-0.6,-1.2,0.7,1.2,1.6,-0.8,-0.8,0.4,0.2,0.4,-0.0,0.9,-0.1,0.5,-0.6,0.9,-0.2,1.1,0.1,0.1,1.1,1.5,1.2,1.4,0.9,0.8,0.7,0.8,0.9,-0.3,-0.2,-0.2,-0.4,-0.6,0.5595,16,15,"30
"
-0.4,0.1,0.3,0.1,0.7,-0.9,0.5,0.1,0.1,-0.2,0.3,0.7,0.1,0.1,-0.5,-1.0,0.7,1.1,1.6,-0.7,-0.8,0.1,0.1,0.2,-0.2,1.2,-0.4,0.4,-0.8,1.1,-0.6,1.1,-0.1,-0.0,0.7,1.2,1.2,1.4,0.9,0.7,0.6,0.9,0.7,-0.2,-0.3,-0.1,-0.2,-0.4,0.5574,16,15,"30
"
-0.5,0.3,0.4,-0.0,0.7,-0.6,0.6,0.2,0.2,-0.1,0.6,0.4,0.1,0.1,-0.5,-0.8,0.9,1.1,1.8,-0.4,-1.0,0.3,-0.1,0.1,0.0,1.3,-0.4,0.4,-0.9,1.2,-0.8,1.2,0.0,-0.3,0.6,1.2,0.9,1.6,1.2,0.8,0.5,0.9,0.7,-0.3,-0.3,-0.1,0.2,-0.1,0.5556,16,15,"30
"
-0.7,0.2,0.6,-0.4,0.6,-0.1,0.7,-0.2,0.3,-0.1,0.3,0.3,0.1,0.2,-0.5,-1.0,1.0,1.2,2.0,-0.2,-1.1,0.0,-0.1,0.1,0.2,1.2,0.1,0.6,-1.0,1.3,-0.8,1.3,0.1,-0.2,0.5,1.2,0.9,1.7,1.2,0.9,0.5,1.1,0.7,-0.0,-0.4,0.1,0.3,-0.2,0.5539,16,15,"30
"
-0.6,0.3,0.6,-0.5,0.8,0.4,0.7,-0.1,0.4,0.0,0.4,0.9,-0.1,0.3,-0.6,-0.7,0.9,1.3,2.3,-0.3,-1.1,-0.5,0.1,-0.2,-0.0,1.3,0.3,0.8,-0.8,1.5,-0.8,1.3,0.1,-0.1,0.6,0.8,0.9,1.8,1.2,0.6,0.6,1.3,0.9,-0.1,-0.3,0.3,0.2,0.1,0.5523,16,15,"30
"
-0.4,-0.1,0.5,-0.5,0.8,0.4,0.6,-0.0,0.3,-0.0,0.5,1.0,-0.1,0.2,-0.8,-0.8,1.1,1.2,2.6,-0.1,-1.2,-0.3,-0.1,-0.1,0.2,1.4,0.2,0.7,-0.8,1.5,-0.8,1.2,-0.0,-0.1,0.6,0.9,0.9,1.7,1.3,0.4,0.3,1.4,1.3,-0.1,-0.3,0.6,0.6,-0.1,0.5509,16,15,"30
"
-0.5,0.2,0.5,-1.0,0.8,0.4,0.9,-0.1,0.6,0.1,0.2,1.0,0.2,-0.0,-0.7,-1.1,1.5,1.3,2.3,0.1,-1.5,-0.7,-0.3,0.3,0.1,1.3,-0.2,1.0,-0.9,1.6,-0.8,1.0,0.1,-0.0,1.0,0.7,1.0,1.5,1.1,0.4,0.2,1.2,1.4,-0.2,-0.2,0.8,0.3,-0.0,0.5498,16,15,"30
"
-0.7,0.2,1.1,-1.0,1.1,0.5,0.6,-0.2,0.6,0.1,0.3,0.8,-0.0,-0.1,-0.6,-0.9,1.0,1.4,2.2,0.0,-1.4,-0.5,-0.2,0.4,-0.1,1.3,-0.1,0.9,-0.8,1.7,-1.1,0.8,0.1,-0.2,1.0,0.6,1.0,1.6,1.0,0.3,0.4,1.2,1.4,-0.3,-0.4,1.0,0.2,-0.1,0.5473,16,15,"30
"
-0.9,0.5,1.0,-0.9,1.3,0.5,0.4,0.2,0.5,0.2,0.2,0.9,0.1,0.1,-0.9,-0.7,0.8,1.5,2.3,-0.1,-1.1,-0.5,-0.2,0.2,0.1,1.9,-0.2,1.0,-1.0,1.5,-1.2,1.0,0.3,0.1,1.2,0.7,1.1,1.9,1.1,0.5,0.3,1.4,1.5,-0.2,-0.1,0.5,0.2,0.0,0.5460,16,15,"30
"
-1.2,0.5,0.6,-0.8,1.0,0.5,0.5,0.0,0.7,0.1,0.5,1.1,0.1,0.2,-1.0,-0.8,0.8,1.3,2.4,-0.3,-1.2,-0.5,-0.4,0.2,0.4,2.1,-0.1,1.3,-0.9,1.6,-1.1,1.2,0.2,0.1,0.8,0.8,1.1,1.8,0.9,0.6,0.2,1.3,1.5,-0.3,-0.1,0.5,0.1,-0.1,0.5403,16,15,"40
"
-0.8,0.6,0.3,-0.9,0.8,0.2,0.4,0.4,0.7,0.0,0.5,0.8,0.1,0.5,-0.9,-0.7,0.6,1.1,2.7,-0.2,-1.2,-0.6,-0.6,0.4,0.7,2.2,0.2,1.0,-1.0,1.7,-1.0,1.5,0.4,-0.2,0.5,0.8,1.2,1.5,0.8,0.7,0.7,1.5,1.2,-0.0,0.0,0.8,-0.4,-0.3,0.5393,16,15,"40
"
-0.5,0.6,0.2,-1.0,1.2,0.3,0.5,0.1,0.8,-0.2,0.6,1.2,0.2,0.7,-0.8,-0.6,0.6,1.4,2.2,0.1,-0.8,-0.4,-0.7,0.4,0.1,2.1,0.3,0.9,-0.9,1.7,-1.3,1.7,0.5,-0.6,0.4,0.7,1.1,1.8,0.9,1.0,0.4,1.6,1.0,0.2,0.4,0.5,-0.6,-0.3,0.5382,16,15,"40
"
-0.6,0.3,0.1,-1.2,1.1,-0.0,0.6,-0.1,0.4,-0.7,0.5,1.2,-0.0,0.5,-0.6,-0.7,1.0,1.3,2.0,0.0,-0.9,-0.2,-0.8,0.5,-0.1,1.9,0.3,0.8,-0.9,1.8,-1.7,1.6,0.5,-0.7,0.2,0.4,1.2,1.9,1.0,1.0,0.5,1.7,0.9,0.5,0.4,0.8,-0.8,-0.4,0.5379,16,15,"40
"
-0.5,0.4,0.6,-0.9,1.4,0.3,0.4,-0.2,0.3,-0.8,0.7,1.3,-0.2,0.2,-0.7,-0.8,0.9,1.2,1.9,-0.2,-0.6,-0.4,-0.5,0.3,-0.3,1.7,0.7,0.5,-1.2,1.5,-1.7,1.5,0.5,-0.9,-0.2,0.7,1.2,1.8,1.1,1.2,0.5,1.8,1.6,0.6,0.4,0.9,-0.7,-0.4,0.5374,16,15,"40
"
-0.2,0.7,0.8,-0.5,1.3,0.1,0.2,-0.3,0.4,-0.9,0.6,1.1,-0.2,-0.2,-0.8,-0.7,1.1,1.1,1.4,-0.3,-0.6,-0.3,-0.4,0.1,-0.0,1.9,0.7,0.7,-1.1,1.7,-1.5,1.4,0.6,-0.7,-0.3,0.9,1.1,1.7,0.8,1.2,0.4,1.7,1.7,0.6,0.7,1.3,-1.1,-0.4,0.5364,16,15,"40
"
0.0,0.7,0.9,-0.4,1.4,0.4,0.0,-0.2,0.5,-0.8,0.4,1.0,0.0,0.0,-0.9,-0.8,1.2,1.4,1.2,-0.3,-0.7,-0.1,-0.4,-0.0,0.1,2.0,0.5,0.6,-0.8,1.8,-1.4,1.3,0.2,-0.7,-0.5,1.3,1.4,2.0,0.9,0.9,0.7,1.2,1.6,0.5,0.7,1.4,-1.5,-0.2,0.5356,16,15,"40
"
0.2,0.7,0.9,-0.4,1.5,0.3,-0.1,-0.1,0.4,-0.5,0.3,1.0,0.2,-0.0,-0.8,-1.2,1.3,1.5,1.1,-0.4,-0.5,-0.2,-0.5,0.2,0.1,2.1,0.6,0.7,-0.6,1.7,-1.5,1.1,0.1,-0.9,-0.2,1.4,1.3,1.9,0.6,1.1,0.7,0.9,1.8,0.1,0.8,1.4,-1.8,-0.3,0.5348,16,15,"40
"
-0.1,0.6,1.2,-0.2,1.7,0.3,0.1,-0.0,0.5,-0.3,0.1,0.9,0.5,0.1,-0.9,-1.4,1.5,2.0,1.2,-0.5,-0.4,-0.0,-0.3,0.2,0.3,2.2,1.0,0.6,-0.6,1.6,-1.3,1.4,-0.2,-0.5,-0.2,1.5,1.2,2.3,0.3,1.2,0.6,0.8,2.1,0.5,0.5,1.4,-1.5,-0.3,0.5344,16,15,"40
"
-0.1,0.5,1.1,0.1,1.4,0.5,0.2,0.2,0.5,-0.1,0.0,0.9,-0.1,-0.1,-0.8,-1.4,1.2,1.7,1.2,-0.5,-0.3,-0.3,-0.2,-0.1,0.0,2.5,0.9,0.4,-1.1,1.6,-1.6,1.5,-0.3,-0.6,-0.2,1.5,1.3,2.5,0.1,1.2,0.3,0.8,2.0,0.4,0.7,1.4,-1.3,-0.2,0.5331,16,15,"40
"
-0.2,0.7,0.9,0.0,1.8,0.5,0.2,0.2,0.8,-0.2,-0.2,0.7,0.2,-0.1,-0.9,-1.4,1.0,1.8,1.1,-0.7,-0.1,-0.1,-0.2,-0.1,0.4,2.5,0.8,0.7,-1.2,1.2,-1.6,1.6,-0.5,-0.8,0.0,1.6,1.2,2.4,-0.0,1.2,0.4,0.7,1.8,0.4,0.8,1.2,-1.3,0.1,0.5323,16,15,"40
"
-0.3,0.6,1.0,0.5,1.8,1.1,0.2,0.4,0.8,-0.2,-0.2,0.7,0.3,0.2,-1.0,-1.2,0.6,1.7,1.1,-0.7,0.2,-0.2,0.1,-0.2,0.3,2.6,0.9,0.7,-0.9,1.4,-1.4,1.3,-0.7,-0.6,-0.3,1.3,0.8,2.4,-0.1,0.7,0.7,0.8,1.6,0.7,1.2,0.9,-1.3,0.2,0.5314,16,15,"40
"
