Force,z,cos,sin,sq,time,realz,realtheta
2.37,28.9,-0.14,0.99,0.99,36496,"
30",90
2.3,28.06,-0.13,1,1.01,36571,"
30",90
2.31,26.96,-0.17,1.01,1.04,36646,"
30",90
2.16,26.57,-0.17,1.01,1.05,36722,"
30",90
2.15,24.86,-0.13,1.03,1.07,36797,"
30",90
2.38,22.94,-0.1,1.01,1.04,36872,"
30",90
2.35,24.92,-0.1,1.02,1.06,36947,"
30",90
2.12,23.53,-0.08,1.04,1.1,37022,"
30",90
2.11,24.47,-0.09,1.04,1.09,37097,"
30",90
1.98,28.15,-0.21,1,1.05,37172,"
30",90
1.95,30.06,-0.24,1,1.06,37247,"
30",90
2.04,29.24,-0.26,0.98,1.04,37323,"
30",90
1.87,33.61,-0.26,0.99,1.05,37398,"
30",90
2.01,30.93,-0.28,0.99,1.06,37473,"
30",90
2.01,31.86,-0.26,1,1.07,37548,"
30",90
2.09,31.19,-0.22,1.01,1.07,37623,"
30",90
2.18,31.67,-0.22,1.01,1.06,37699,"
30",90
2.15,32.72,-0.21,1,1.05,37774,"
30",90
2,32.54,-0.19,1.01,1.05,37849,"
30",90
2,30.44,-0.19,1.01,1.05,37924,"
30",90
1.99,30.26,-0.2,0.99,1.03,38000,"
30",90
1.8,31.89,-0.19,1,1.04,38075,"
30",90
1.78,33.56,-0.27,1.01,1.09,38150,"
30",90
1.89,38.25,-0.12,1.01,1.04,38687,"
30",90
1.95,36.83,-0.12,1.02,1.05,38763,"
30",90
1.87,38.58,-0.19,1.02,1.07,38838,"
30",90
1.82,42.78,-0.16,1.01,1.05,38913,"
30",90
1.74,47.54,-0.21,1.04,1.13,38989,"
30",90
1.77,42.29,-0.04,0.99,0.99,39136,"
30",90
1.75,41.1,-0.09,1,1.01,39211,"
30",90
1.82,40.92,-0.12,0.99,0.99,39286,"
30",90
1.78,43.55,-0.22,0.96,0.98,39361,"
30",90
1.78,51.54,-0.21,0.97,0.98,39580,"
30",90
1.79,54.75,-0.21,0.96,0.97,39655,"
30",90
1.93,43.89,-0.16,0.99,1,39875,"
30",90
2.14,30.48,-0.16,0.99,1,40166,"
30",90
2.04,34.91,-0.2,0.99,1.03,40242,"
30",90
1.87,36.89,-0.24,1,1.07,40317,"
30",90
2.12,37.23,-0.19,0.98,1,40393,"
30",90
2.03,39.52,-0.19,0.99,1.02,40469,"
30",90
1.99,42.23,-0.17,1,1.03,40544,"
30",90
2.03,40.53,-0.15,1.02,1.07,40620,"
30",90
2.08,37.66,-0.09,1.03,1.07,40696,"
30",90
2.12,37.53,-0.05,1.03,1.06,40771,"
30",90
2.19,37.72,-0.04,1.04,1.07,40847,"
30",90
2.32,36.19,-0.02,1.01,1.02,40923,"
30",90
2.26,37.68,-0.06,1,1.01,40998,"
30",90
2.2,40.98,-0.12,1,1.02,41073,"
30",90
2.02,42.73,-0.13,0.98,0.98,41149,"
30",90
1.94,43.95,-0.14,1,1.03,41224,"
30",90
1.88,58.18,1.02,-0.07,1.05,47514,"55
",90
1.87,82.88,1.03,-0.1,1.08,47589,"55
",90
1.86,97.51,1.02,-0.07,1.04,47664,"55
",90
1.86,104.12,1.01,-0.11,1.04,47739,"55
",90
1.9,80.92,0.98,-0.27,1.04,47887,"55
",90
1.9,105.57,0.96,-0.38,1.06,47962,"55
",90
1.87,98.92,0.99,-0.18,1.01,48181,"55
",90
1.95,91.28,1.01,-0.22,1.06,48256,"55
",90
1.88,83.99,1.01,-0.2,1.06,48331,"55
",90
1.85,88.25,1.01,-0.13,1.03,48405,"55
",90
1.87,71.92,0.99,-0.16,1.01,48481,"55
",90
3.35,50.06,-0.06,0.99,0.99,49059,"55
",90
3.42,49.68,-0.06,1.02,1.03,49134,"55
",90
3.4,50.44,-0.07,1.02,1.05,49208,"55
",90
3.38,51.52,-0.08,1.03,1.07,49283,"55
",90
3.32,49.79,-0.11,1.03,1.06,49358,"55
",90
3.4,49.75,-0.1,1.02,1.06,49433,"55
",90
3.41,49.19,-0.1,1.02,1.05,49507,"55
",90
3.47,51.08,-0.12,1.02,1.05,49582,"55
",90
3.53,47.76,-0.11,1.02,1.05,49656,"55
",90
3.38,45,-0.03,1.04,1.09,49731,"55
",90
3.37,44.71,-0.02,1.04,1.09,49805,"55
",90
3.38,45.24,-0.04,1.04,1.08,49880,"55
",90
3.37,44.58,-0.04,1.04,1.08,49955,"55
",90
3.39,45.2,-0.02,1.05,1.1,50030,"55
",90
3.39,41.49,-0.05,1.06,1.13,50105,"55
",90
3.4,43.88,-0.04,1.05,1.1,50179,"55
",90
3.41,44.75,-0.05,1.04,1.09,50254,"55
",90
3.48,46.63,-0.06,1.05,1.12,50329,"55
",90
3.56,46.25,-0.06,1.05,1.11,50404,"55
",90
3.55,46.99,-0.07,1.06,1.13,50479,"55
",90
3.49,44.48,-0.12,1.05,1.12,50553,"55
",90
3.48,46.8,-0.1,1.04,1.1,50628,"55
",90
3.51,46.8,-0.09,1.04,1.09,50703,"55
",90
3.56,47.5,-0.12,1.05,1.12,50778,"55
",90
3.65,50.57,-0.16,1.02,1.07,50852,"55
",90
3.53,52.88,-0.16,1.02,1.07,50927,"55
",90
3.54,54.42,-0.13,1.03,1.08,51002,"55
",90
3.58,53.64,-0.1,1.05,1.1,51077,"55
",90
3.59,52.69,-0.09,1.05,1.11,51152,"55
",90
3.7,54.34,-0.07,1.05,1.11,51227,"55
",90
3.7,55.67,-0.05,1.05,1.11,51301,"55
",90
3.69,53.64,-0.05,1.06,1.13,51376,"55
",90
3.68,52.45,-0.06,1.06,1.12,51451,"55
",90
3.63,52.84,-0.13,1.03,1.08,51526,"55
",90
3.58,49.58,-0.14,1,1.03,51601,"55
",90
3.57,49.35,-0.13,1.01,1.04,51676,"55
",90
3.42,47.79,-0.11,1.02,1.05,51751,"55
",90
3.39,50.46,-0.08,1.04,1.1,51826,"55
",90
3.51,50.07,-0.08,1.05,1.12,51901,"55
",90
3.48,52.25,-0.07,1.04,1.09,51976,"55
",90
3.42,49.19,-0.11,1.05,1.11,52052,"55
",90
3.37,53.32,-0.14,1.03,1.09,52127,"55
",90
3.24,50.74,-0.15,1.04,1.1,52202,"55
",90
3.12,53.02,-0.16,1.04,1.11,52277,"55
",90
3.17,52.57,-0.16,1.05,1.13,52353,"55
",90
3.18,53.93,-0.13,1.05,1.11,52428,"55
",90
3.37,54.33,-0.13,1.04,1.1,52503,"55
",90
3.28,55.69,-0.14,1.04,1.1,52578,"55
",90
3.14,54.86,-0.15,1.03,1.08,52653,"55
",90
3.27,54.93,-0.15,1.03,1.09,52728,"55
",90
3.5,56.65,-0.14,1.04,1.09,52803,"55
",90
3.65,60.92,-0.14,1.04,1.1,52878,"55
",90
3.53,60.42,-0.15,1.03,1.09,52953,"55
",90
3.47,58.59,-0.16,1.03,1.08,53028,"55
",90
3.34,57.16,-0.16,1.01,1.06,53103,"55
",90
3.37,57.15,-0.15,1.02,1.06,53179,"55
",90
3.5,62.2,-0.15,1.02,1.07,53254,"55
",90
3.4,64.97,-0.12,1.02,1.05,53329,"55
",90
3.39,64.93,-0.1,1.02,1.04,53404,"55
",90
3.38,64.55,-0.08,1.01,1.03,53479,"55
",90
3.45,58.83,-0.11,1.03,1.07,53554,"55
",90
3.42,57.97,-0.07,1.03,1.07,53629,"55
",90
3.36,54.15,-0.09,1.03,1.07,53704,"55
",90
3.18,59.47,-0.08,1,1.01,53779,"55
",90
2.87,60.67,-0.07,0.99,0.98,53855,"55
",90
2.65,58.54,-0.09,0.98,0.98,53931,"55
",90
2.06,59.28,-0.17,0.98,0.98,54006,"55
",90
2.12,56.58,-0.21,0.96,0.97,54082,"55
",90
2.02,53.19,-0.29,0.94,0.97,54158,"55
",90
1.96,48.74,-0.38,0.92,0.99,54234,"55
",90
1.89,46.63,-0.44,0.92,1.05,54310,"55
",90
1.98,85.73,-0.05,1,1,61558,"80
",90
2.31,76.14,-0.09,0.99,0.99,61633,"80
",90
3.15,71.52,-0.14,1,1.03,61708,"80
",90
3.66,71.42,-0.18,1.01,1.05,61782,"80
",90
3.81,71.05,-0.19,1.01,1.04,61857,"80
",90
3.77,74.19,-0.17,1.01,1.05,61932,"80
",90
3.75,76.31,-0.15,1.02,1.05,62007,"80
",90
3.68,78.72,-0.08,1.01,1.04,62081,"80
",90
3.66,76.73,-0.07,1,1,62156,"80
",90
3.64,76.04,-0.05,1,1.01,62230,"80
",90
3.66,76.11,-0.06,1.01,1.03,62305,"80
",90
3.71,73.51,-0.08,1.02,1.05,62380,"80
",90
3.7,72.87,-0.07,1.02,1.04,62455,"80
",90
3.73,71.63,-0.1,1.02,1.05,62529,"80
",90
3.68,76.12,-0.08,1.02,1.04,62604,"80
",90
3.64,77.51,-0.07,1.02,1.05,62678,"80
",90
3.68,74.54,-0.07,1.01,1.03,62753,"80
",90
3.7,75.49,-0.08,1.02,1.04,62828,"80
",90
3.69,76.63,-0.08,1.03,1.06,62902,"80
",90
3.71,76.95,-0.11,1.02,1.06,62977,"80
",90
3.73,76.26,-0.11,1.01,1.03,63051,"80
",90
3.7,77.64,-0.11,1.02,1.05,63126,"80
",90
3.74,75.92,-0.13,1.03,1.07,63200,"80
",90
3.74,75.93,-0.13,1.04,1.09,63275,"80
",90
3.73,74.59,-0.11,1.02,1.06,63350,"80
",90
3.7,72.6,-0.11,1.02,1.05,63424,"80
",90
3.79,70.14,-0.13,1.02,1.07,63499,"80
",90
3.71,74.26,-0.12,1.02,1.06,63574,"80
",90
3.71,76.52,-0.13,1.02,1.06,63648,"80
",90
3.71,76.36,-0.14,1.03,1.08,63723,"80
",90
3.68,75.76,-0.13,1.02,1.05,63798,"80
",90
3.65,74.52,-0.11,1.02,1.05,63872,"80
",90
3.57,75.16,-0.09,1.03,1.08,63947,"80
",90
3.67,74.86,-0.08,1.01,1.03,64022,"80
",90
3.63,73.54,-0.11,1.01,1.03,64096,"80
",90
3.68,72.05,-0.11,1,1.02,64171,"80
",90
3.67,72.21,-0.1,0.99,0.99,64389,"80
",90
3.66,72.29,-0.13,1.01,1.04,64463,"80
",90
3.67,75.18,-0.14,1.01,1.03,64538,"80
",90
3.75,75.02,-0.14,1.02,1.05,64613,"80
",90
3.71,75.32,-0.13,1.01,1.04,64688,"80
",90
3.64,75.35,-0.11,1.02,1.04,64762,"80
",90
3.65,74.31,-0.08,1.01,1.03,64837,"80
",90
3.71,73.92,-0.08,1.01,1.03,64912,"80
",90
3.7,74.57,-0.1,1.01,1.04,64986,"80
",90
2.93,85.17,-0.52,0.91,1.1,65212,"80
",90
2.94,80.62,-0.44,0.94,1.08,65287,"80
",90
3.07,76.89,-0.36,0.98,1.09,65361,"80
",90
3.57,75.25,-0.29,0.98,1.05,65436,"80
",90
3.79,75.8,-0.23,0.99,1.03,65510,"80
",90
3.79,77.8,-0.2,1,1.04,65585,"80
",90
3.76,79.29,-0.17,1.01,1.05,65659,"80
",90
3.76,76.49,-0.15,1.02,1.06,65734,"80
",90
3.73,77.66,-0.14,1.04,1.09,65809,"80
",90
3.73,75.11,-0.14,1.03,1.07,65884,"80
",90
3.72,74.15,-0.12,1.02,1.06,65959,"80
",90
3.59,74.57,-0.09,1.03,1.06,66034,"80
",90
3.54,76.39,-0.08,1.03,1.07,66109,"80
",90
3.63,74.52,-0.08,1.02,1.05,66185,"80
",90
3.62,75.32,-0.1,1.01,1.04,66260,"80
",90
3.69,75.26,-0.14,1.02,1.06,66335,"80
",90
3.71,73.76,-0.13,1.02,1.06,66410,"80
",90
3.75,72.78,-0.13,1.01,1.05,66485,"80
",90
3.77,71.59,-0.14,0.99,1,66560,"80
",90
3.17,74.25,-0.13,0.99,0.99,66779,"80
",90
2.46,78.78,-0.13,0.99,0.99,66854,"80
",90
2.32,80.88,-0.13,0.99,0.99,66930,"80
",90
2.2,80.95,-0.1,0.99,0.99,67005,"80
",90
2.11,83,-0.1,1,1,67080,"80
",90
1.94,75.83,-0.13,0.99,1,67155,"80
",90
1.91,71.12,-0.12,0.99,1,67231,"80
",90
1.92,67.31,-0.14,0.99,0.99,67306,"80
",90
1.94,54.29,-0.19,0.97,0.98,67382,"80
",90
1.74,84.67,0.98,0.2,0.99,69196,105,90
1.87,80.27,1,-0.07,1,70065,105,90
1.81,72.83,0.97,-0.26,1.01,70212,105,90
1.96,57.37,0.97,-0.28,1.01,70288,105,90
1.9,47.78,0.95,-0.34,1.02,70363,105,90
1.84,121.3,-0.01,1,1,74335,105,90
2.09,115.23,-0.1,0.99,1,74409,105,90
2.62,107.2,-0.07,1,1.01,74484,105,90
3.27,102.73,-0.07,1,1,74558,105,90
3.46,97.3,-0.09,1,1.02,74633,105,90
3.51,91.41,-0.11,1,1.02,74707,105,90
3.56,89.86,-0.14,1,1.01,74781,105,90
3.54,91.55,-0.15,1,1.02,74856,105,90
3.57,94.1,-0.11,1,1.02,74931,105,90
3.6,94.77,-0.1,1.01,1.02,75005,105,90
3.65,94.38,-0.09,1,1.02,75080,105,90
3.62,95.01,-0.06,1.01,1.02,75155,105,90
3.66,94.84,-0.05,1.01,1.02,75230,105,90
3.68,93.62,-0.07,1.01,1.03,75304,105,90
3.68,91.91,-0.09,1.03,1.06,75379,105,90
3.73,91.58,-0.12,1.03,1.08,75454,105,90
3.62,91.84,-0.11,1.03,1.07,75529,105,90
3.6,91.56,-0.1,1.02,1.05,75603,105,90
3.62,93.42,-0.11,1.02,1.05,75678,105,90
3.6,94.43,-0.11,1.03,1.07,75753,105,90
3.51,96.11,-0.07,1.03,1.07,75827,105,90
3.47,97.04,-0.05,1.03,1.07,75902,105,90
3.46,96.71,-0.04,1.04,1.08,75976,105,90
3.55,96.54,-0.07,1.05,1.11,76051,105,90
3.62,98.24,-0.06,1.05,1.1,76125,105,90
3.59,98.68,-0.03,1.05,1.11,76200,105,90
3.56,98.63,-0.02,1.05,1.11,76274,105,90
3.54,98.69,-0.01,1.04,1.09,76349,105,90
3.57,98.75,-0.04,1.05,1.1,76424,105,90
3.66,97.25,-0.06,1.05,1.1,76498,105,90
3.67,96.93,-0.08,1.04,1.09,76573,105,90
3.68,95.84,-0.12,1.04,1.09,76648,105,90
3.62,95.4,-0.11,1.03,1.07,76722,105,90
3.6,97.91,-0.07,1.03,1.07,76797,105,90
3.64,93.58,-0.1,1.02,1.05,76871,105,90
3.57,96.69,-0.08,1.03,1.08,76945,105,90
3.55,96.19,-0.06,1.04,1.08,77020,105,90
3.54,96.34,-0.05,1.03,1.06,77094,105,90
3.55,95.48,-0.07,1.02,1.05,77169,105,90
3.54,94.29,-0.05,1.01,1.03,77243,105,90
3.47,96.13,-0.02,1.01,1.02,77318,105,90
3.49,95.91,-0.02,1,1.01,77392,105,90
3.43,96.4,-0.02,1.01,1.02,77467,105,90
3.38,95.82,0,1.02,1.04,77542,105,90
3.37,95.93,-0.01,1.04,1.08,77617,105,90
3.31,94.9,-0.01,1.06,1.12,77692,105,90
3.33,94.17,0.01,1.04,1.08,77766,105,90
3.38,93.14,0.03,1.04,1.09,77841,105,90
3.39,92.58,0.04,1.05,1.1,77916,105,90
3.42,93.88,0.02,1.04,1.07,77991,105,90
3.44,94.26,0.03,1.02,1.04,78065,105,90
3.47,93.75,0.03,1.02,1.04,78140,105,90
3.44,92.72,0.04,1.02,1.05,78215,105,90
3.42,92.9,0.02,1.02,1.05,78289,105,90
3.44,93.29,0.02,1.02,1.04,78363,105,90
3.41,93.85,0.01,1.02,1.04,78438,105,90
3.48,92.71,-0.02,1.02,1.04,78512,105,90
3.56,91.27,-0.03,1.03,1.05,78586,105,90
3.72,88.44,-0.07,1.02,1.05,78661,105,90
3.77,87.68,-0.09,1.02,1.06,78736,105,90
3.76,86.24,-0.09,1.03,1.06,78810,105,90
3.75,86.19,-0.09,1.03,1.06,78885,105,90
3.75,86.93,-0.1,1.03,1.08,78960,105,90
3.73,87.35,-0.1,1.03,1.07,79035,105,90
3.66,88.26,-0.09,1.03,1.06,79110,105,90
3.65,89.18,-0.07,1.02,1.05,79184,105,90
3.62,87.75,-0.07,1.01,1.03,79259,105,90
3.63,86.78,-0.09,1,1.02,79334,105,90
3.53,87.85,-0.09,0.99,1,79409,105,90
3.4,89.09,-0.1,0.99,0.99,79484,105,90
3.59,89.44,-0.1,0.99,0.99,79559,105,90
3.27,91.44,-0.08,0.99,0.98,79635,105,90
2.77,90.69,-0.08,0.99,0.99,79710,105,90
2.25,95.93,-0.06,0.99,0.99,79786,105,90
2.01,100.26,-0.04,1,1,79861,105,90
1.99,101.33,-0.08,1,1.01,79936,105,90
1.95,102.5,-0.08,0.98,0.97,80012,105,90
1.91,72.93,0.99,-0.23,1.03,81172,105,90
1.91,92.83,0.96,-0.32,1.03,81247,105,90
1.95,76.7,0.99,-0.26,1.04,81323,105,90
2,111.11,0.96,-0.31,1.03,81471,105,90
1.93,109.2,0.99,-0.14,1.01,81546,105,90
1.91,88.16,0.96,-0.32,1.02,85473,130,90
1.79,79.79,0.91,-0.48,1.06,85548,130,90
1.78,80.35,0.9,-0.44,1.01,85623,130,90
1.86,86.58,0.97,-0.33,1.05,85698,130,90
1.79,92.4,0.97,-0.34,1.05,85774,130,90
1.8,90.23,0.96,-0.34,1.04,85849,130,90
1.79,95,0.94,-0.35,1.02,85924,130,90
1.82,121.55,0.06,0.99,0.98,87231,130,90
1.89,113.23,-0.05,0.99,0.98,87306,130,90
2.15,119.81,-0.06,0.98,0.97,87381,130,90
2.16,119.8,-0.06,0.99,0.99,87457,130,90
2.07,118.26,-0.11,1,1.01,87604,130,90
2.16,119.2,-0.09,1,1,87679,130,90
2.36,123.89,-0.07,0.98,0.97,87755,130,90
2.29,122.21,-0.05,0.99,0.98,87974,130,90
2.36,125.42,-0.04,0.99,0.98,88049,130,90
2.02,122.74,-0.07,1.01,1.02,88269,130,90
2.39,124.07,-0.06,1.02,1.04,88344,130,90
2.69,124.58,-0.06,1.02,1.04,88419,130,90
2.69,125.66,-0.09,1.02,1.05,88495,130,90
2.73,125.9,-0.12,1.01,1.04,88570,130,90
2.04,118.57,-0.21,0.99,1.02,89079,130,90
2.1,121.8,-0.14,1.03,1.08,89154,130,90
2.34,122.26,-0.19,1.01,1.06,89230,130,90
2.07,109.31,-0.33,0.95,1.02,89305,130,90
2.31,109.64,-0.24,0.96,0.98,89453,130,90
2.27,110.76,-0.19,0.98,1,89529,130,90
2.24,114.72,-0.1,1,1.01,89605,130,90
2.42,125.94,-0.08,1.01,1.02,91852,130,90
2.33,122.19,-0.04,1.03,1.05,91927,130,90
2.62,121.58,0.01,1.03,1.05,92003,130,90
2.61,118.01,0.01,1,1,92078,130,90
1.78,124.48,-0.09,1.04,1.09,92298,130,90
1.76,116.79,-0.07,1.05,1.1,92373,130,90
1.8,115.54,-0.06,1.04,1.08,92448,130,90
1.79,114.42,-0.19,0.97,0.98,92524,130,90
